datetime,strategy_file,strategy_name,symbol,test_scenarios,parameter_combination,average_return,return_std_dev,return_on_avg_invested_capital,win_rate,sharpe_ratio,percentile_25th_return,percentile_5th_return,best_case_return,worst_case_return,median_return,total_trades,param_slow_period,param_fast_period,param_cash_percentage
2025-08-06 13:21:40,adaptive_ma_crossover.py,"Adaptive MA(13,17) - Cash(0.10)(slow_period=17, fast_period=13, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 13, 'cash_percentage': 0.1}",0.0019709063697953833,0.018016467901464328,-0.050575028009758584,0.45,0.1093947149116389,-0.008343343441568146,-0.021460799448558564,0.04180758832425324,-0.02486910003689513,-0.001729687983535344,360,17,13,0.1
2025-08-06 13:21:41,adaptive_ma_crossover.py,"Adaptive MA(6,8) - Cash(0.10)(slow_period=8, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 6, 'cash_percentage': 0.1}",-0.00252850371407875,0.013010465175262139,-0.10634986629346957,0.5,-0.19434383629006602,-0.010511159359850947,-0.022211633195544037,0.026063870286431312,-0.028306935326645855,-8.991579363903934e-05,790,8,6,0.1
2025-08-06 13:21:43,adaptive_ma_crossover.py,"Adaptive MA(5,11) - Cash(0.10)(slow_period=11, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 13, 'cash_percentage': 0.1}",0.004933321976418953,0.018478310192829073,0.08278848793932535,0.6,0.26697906491111073,-0.008614118582196267,-0.024438913378283106,0.04742223587100902,-0.02914607406712144,0.0064987440743481395,495,11,13,0.1
2025-08-06 13:21:44,adaptive_ma_crossover.py,"Adaptive MA(5,18) - Cash(0.10)(slow_period=18, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 5, 'cash_percentage': 0.1}",-0.0017192907852949634,0.012585162342358758,-0.0877791879801254,0.4,-0.13661252342436828,-0.00915225850514173,-0.017297873777610055,0.0209668462160586,-0.032178593222092045,-0.004328856457031571,339,18,5,0.1
2025-08-06 13:21:45,adaptive_ma_crossover.py,"Adaptive MA(1,18) - Cash(0.10)(slow_period=18, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 1, 'cash_percentage': 0.1}",0.011787184259092021,0.019889088046827073,0.20840552344665159,0.85,0.5926457880492134,0.002512260966839208,-0.012757648299119998,0.049487922797500916,-0.046391071122049876,0.010197404594203374,612,18,1,0.1
2025-08-06 13:21:46,adaptive_ma_crossover.py,"Adaptive MA(9,16) - Cash(0.10)(slow_period=16, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 9, 'cash_percentage': 0.1}",0.00614774237051216,0.01576325232463646,0.12307199604855683,0.6,0.39000469217280914,-0.004457917501917735,-0.009076755236510385,0.043032259852687105,-0.022793936652619418,0.0013756768733448332,323,16,9,0.1
2025-08-06 13:21:47,adaptive_ma_crossover.py,"Adaptive MA(7,15) - Cash(0.10)(slow_period=15, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 7, 'cash_percentage': 0.1}",0.005829777070194514,0.016258203422764142,0.09309951427274354,0.7,0.35857449427849286,-0.002775964050999863,-0.020630785520985982,0.035610801704480055,-0.02248309137547999,0.005427223355869204,334,15,7,0.1
2025-08-06 13:21:49,adaptive_ma_crossover.py,"Adaptive MA(9,13) - Cash(0.10)(slow_period=13, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 9, 'cash_percentage': 0.1}",0.009302482677824197,0.02158481978160471,0.17229064212917947,0.6,0.4309733772135581,-0.004149771673381153,-0.011103319739905498,0.08133147562390008,-0.01982218532651092,0.006080794982756266,444,13,9,0.1
2025-08-06 13:21:50,adaptive_ma_crossover.py,"Adaptive MA(12,16) - Cash(0.10)(slow_period=16, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 12, 'cash_percentage': 0.1}",0.010724320509490204,0.016330597982255415,0.20406822072374392,0.8,0.6567010296342541,0.0026039598804911135,-0.016508500814893867,0.05324168554495956,-0.018597397453799513,0.009931678394713206,341,16,12,0.1
2025-08-06 13:21:51,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 13, 'cash_percentage': 0.1}",0.007386661570355035,0.01836419216909798,0.15382292979474094,0.6,0.4022317726986548,-0.006701452143336839,-0.014214405151955649,0.044152182193773815,-0.022244341746229468,0.004182144185529202,1179,6,13,0.1
2025-08-06 13:21:52,adaptive_ma_crossover.py,"Adaptive MA(6,13) - Cash(0.10)(slow_period=13, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 13, 'cash_percentage': 0.1}",0.005014653885369075,0.017005430306997058,0.08528882917255695,0.65,0.29488544511018605,-0.004800888347052723,-0.020498146853776565,0.03420725554232562,-0.03090344894954755,0.006746035368302872,404,13,13,0.1
2025-08-06 13:21:53,adaptive_ma_crossover.py,"Adaptive MA(5,11) - Cash(0.10)(slow_period=11, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 15, 'cash_percentage': 0.1}",0.006213515559391319,0.01503622396393816,0.10845234345603842,0.7,0.4132364331825188,-0.0024391690460327797,-0.013061797872890834,0.04126300126386706,-0.02343241625473569,0.004735299193291964,457,11,15,0.1
2025-08-06 13:21:54,adaptive_ma_crossover.py,"Adaptive MA(8,12) - Cash(0.10)(slow_period=12, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 8, 'cash_percentage': 0.1}",0.0018604431003762466,0.0125025543047188,0.027972061580393847,0.55,0.14880504055671773,-0.00989993160057831,-0.01615835374473529,0.01825245985180035,-0.02160778500949312,0.008283084490766868,477,12,8,0.1
2025-08-06 13:21:56,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 12, 'cash_percentage': 0.1}",0.0017036477347210088,0.015661028603522545,0.0029380393432671473,0.55,0.10878262072376377,-0.006424157978003248,-0.020118839543463118,0.04229276647064473,-0.03274536337908773,0.0034891291390216628,808,7,12,0.1
2025-08-06 13:21:57,adaptive_ma_crossover.py,"Adaptive MA(7,17) - Cash(0.10)(slow_period=17, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 7, 'cash_percentage': 0.1}",0.009121423909361798,0.017296254367308778,0.1828262586772931,0.65,0.5273641168576924,-0.0022960619907476942,-0.009124839607698458,0.04780237515168673,-0.02540860694828939,0.006455317648124903,320,17,7,0.1
2025-08-06 13:21:58,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 11, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,11,0.1
2025-08-06 13:21:59,adaptive_ma_crossover.py,"Adaptive MA(15,16) - Cash(0.10)(slow_period=16, fast_period=15, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 15, 'cash_percentage': 0.1}",0.004939678992896224,0.018087886428236256,0.06968749894770936,0.55,0.2730932114426091,-0.008183480797899961,-0.020017344898971418,0.05493292205146183,-0.02268764464409756,0.0030069219366882782,684,16,15,0.1
2025-08-06 13:22:00,adaptive_ma_crossover.py,"Adaptive MA(5,9) - Cash(0.10)(slow_period=9, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 14, 'cash_percentage': 0.1}",-0.00014641404125176894,0.016773589911411202,-0.09379138306607601,0.35,-0.00872884349891983,-0.010299348088867954,-0.017501471439255678,0.04461872920821608,-0.030431818753055118,-0.006030393744455798,592,9,14,0.1
2025-08-06 13:22:02,adaptive_ma_crossover.py,"Adaptive MA(3,12) - Cash(0.10)(slow_period=12, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 3, 'cash_percentage': 0.1}",0.008281511634954747,0.0206039532314883,0.11070992478691744,0.65,0.4019379942242542,-0.00824323680673017,-0.024913946928037407,0.04041865062414218,-0.03459580055636102,0.010181592172487819,505,12,3,0.1
2025-08-06 13:22:03,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 14, 'cash_percentage': 0.1}",0.004113742104989654,0.016834549348588527,0.07267605936384852,0.6,0.24436306667957025,-0.00903490140568941,-0.025797289278885676,0.02813775203707447,-0.03016905690381244,0.0058053910157424005,831,7,14,0.1
2025-08-06 13:22:04,adaptive_ma_crossover.py,"Adaptive MA(5,8) - Cash(0.10)(slow_period=8, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 10, 'cash_percentage': 0.1}",0.007628760562288705,0.015679978683174143,0.16515246458376925,0.55,0.4865287585164238,-0.004681830231002854,-0.010051931040945511,0.042517542595239766,-0.0165002917666055,0.0016796463835305753,668,8,10,0.1
2025-08-06 13:22:05,adaptive_ma_crossover.py,"Adaptive MA(5,16) - Cash(0.10)(slow_period=16, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 5, 'cash_percentage': 0.1}",0.004636030722599732,0.01653029148082731,0.07570836428365542,0.65,0.28045668329423235,-0.005900415442439438,-0.020116801697150313,0.03813977632494181,-0.03488561789099098,0.004327590355053479,337,16,5,0.1
2025-08-06 13:22:06,adaptive_ma_crossover.py,"Adaptive MA(4,19) - Cash(0.10)(slow_period=19, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 4, 'cash_percentage': 0.1}",0.0029959371495851205,0.016135716264952336,0.024220494136110056,0.65,0.18567115958108787,-0.010533602311157214,-0.017958361795763943,0.02885522281394759,-0.029086597867406083,0.0026409432779901376,338,19,4,0.1
2025-08-06 13:22:07,adaptive_ma_crossover.py,"Adaptive MA(6,16) - Cash(0.10)(slow_period=16, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 6, 'cash_percentage': 0.1}",0.015322405217195167,0.021129316331254894,0.2849011840830811,0.85,0.7251727872770767,0.003204917030451726,-0.012535416412333038,0.0805719776449918,-0.016859603463322825,0.012114336367339829,333,16,6,0.1
2025-08-06 13:22:09,adaptive_ma_crossover.py,"Adaptive MA(10,17) - Cash(0.10)(slow_period=17, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 10, 'cash_percentage': 0.1}",0.0033354155460260547,0.011502173752524419,0.054013859716386656,0.65,0.28998132159966894,-0.005453682066598575,-0.011412865650504728,0.028614332178588553,-0.01357348060652075,0.0019168266762109587,326,17,10,0.1
2025-08-06 13:22:10,adaptive_ma_crossover.py,"Adaptive MA(2,10) - Cash(0.10)(slow_period=10, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 2, 'cash_percentage': 0.1}",0.0037800730830978404,0.013549616747884874,0.06270537535877266,0.65,0.27898007400747465,-0.007771685342074147,-0.01791230959828105,0.030302440553218846,-0.018090618275226955,0.005301694889252473,660,10,2,0.1
2025-08-06 13:22:11,adaptive_ma_crossover.py,"Adaptive MA(2,5) - Cash(0.10)(slow_period=5, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 2, 'cash_percentage': 0.1}",-0.000461042065569095,0.015162030376783554,-0.026962819514804025,0.45,-0.03040767325430591,-0.011669078550933049,-0.019071121835067085,0.032512769546489295,-0.028002831680517426,-0.003712103170181613,1107,5,2,0.1
2025-08-06 13:22:12,adaptive_ma_crossover.py,"Adaptive MA(7,13) - Cash(0.10)(slow_period=13, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 7, 'cash_percentage': 0.1}",0.004108343931889857,0.016949472344831223,0.037720707762205014,0.55,0.24238771852639446,-0.009538990514751045,-0.018256100962378514,0.03656591443706403,-0.01828426187949117,0.001004173007406961,398,13,7,0.1
2025-08-06 13:22:13,adaptive_ma_crossover.py,"Adaptive MA(7,12) - Cash(0.10)(slow_period=12, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 7, 'cash_percentage': 0.1}",0.017228635157051243,0.027233415170162537,0.30964356117163033,0.7,0.6326285208594503,-0.0037153911152669195,-0.01831300585100149,0.06341204267982747,-0.028888394777208615,0.017356946816696528,425,12,7,0.1
2025-08-06 13:22:15,adaptive_ma_crossover.py,"Adaptive MA(5,10) - Cash(0.10)(slow_period=10, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 14, 'cash_percentage': 0.1}",0.012076571781644558,0.022791232305792018,0.17744901634507387,0.65,0.529877964456336,-0.00466224410367988,-0.0216542202976593,0.06614557530043852,-0.027698687109696363,0.011885907346595115,511,10,14,0.1
2025-08-06 13:22:16,adaptive_ma_crossover.py,"Adaptive MA(4,16) - Cash(0.10)(slow_period=16, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 4, 'cash_percentage': 0.1}",0.0024026060687517337,0.022028385116305556,-0.0411676650219153,0.45,0.10906864284723754,-0.014786532344548381,-0.02111554817055352,0.05853482539520316,-0.022782427987473652,-0.0023184558409838907,376,16,4,0.1
2025-08-06 13:22:17,adaptive_ma_crossover.py,"Adaptive MA(1,9) - Cash(0.10)(slow_period=9, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 1, 'cash_percentage': 0.1}",0.003892034295321062,0.015187035490388096,0.051162597923792796,0.6,0.2562734707365593,-0.006404574047538941,-0.021528766377285874,0.02950222212338094,-0.022998837528255378,0.004209548116402062,930,9,1,0.1
2025-08-06 13:22:18,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 7, 'cash_percentage': 0.1}",0.0055023527769166355,0.01652383729783501,0.11885102819861795,0.55,0.33299485329824485,-0.00528217148624735,-0.016108158416503388,0.03875987865171626,-0.018479157644505362,0.0039903263449150295,862,7,7,0.1
2025-08-06 13:22:19,adaptive_ma_crossover.py,"Adaptive MA(5,8) - Cash(0.10)(slow_period=8, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 13, 'cash_percentage': 0.1}",0.0005143609097203794,0.014792927356848727,-0.017839396106279833,0.55,0.03477073180395523,-0.01283142742630955,-0.018874359067192266,0.03256325001621452,-0.01938795818201866,0.0027046045149808906,681,8,13,0.1
2025-08-06 13:22:20,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 9, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,9,0.1
2025-08-06 13:22:22,adaptive_ma_crossover.py,"Adaptive MA(1,14) - Cash(0.10)(slow_period=14, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 1, 'cash_percentage': 0.1}",0.004758013294865688,0.015243623213920147,0.10964768079650167,0.65,0.31213138950592617,-0.006073083663730161,-0.015520891345259741,0.03708514610688862,-0.018415545856071858,0.0037620465825044525,731,14,1,0.1
2025-08-06 13:22:23,adaptive_ma_crossover.py,"Adaptive MA(6,9) - Cash(0.10)(slow_period=9, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 6, 'cash_percentage': 0.1}",0.0018227976737074047,0.021691715458189566,-0.010942063346503671,0.3,0.08403197419866668,-0.011482805064241763,-0.022210426544798996,0.062039131397146674,-0.026304631496152253,-0.004877168374220586,606,9,6,0.1
2025-08-06 13:22:24,adaptive_ma_crossover.py,"Adaptive MA(5,9) - Cash(0.10)(slow_period=9, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 9, 'cash_percentage': 0.1}",0.005987823795814778,0.0218167940927877,0.06793470403119947,0.6,0.27445938071140624,-0.00727009168053791,-0.027262505461112974,0.06179342690526535,-0.03703472858652168,0.005996359412766772,614,9,9,0.1
2025-08-06 13:22:25,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 14, 'cash_percentage': 0.1}",0.008587223874201027,0.014541076193028751,0.20403478351581658,0.7,0.5905494036485343,-0.001986329699603967,-0.0066052721986633025,0.039604413518742776,-0.019428882410779114,0.0049965126524529335,1178,6,14,0.1
2025-08-06 13:22:26,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 14, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,14,0.1
2025-08-06 13:22:28,adaptive_ma_crossover.py,"Adaptive MA(9,19) - Cash(0.10)(slow_period=19, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 9, 'cash_percentage': 0.1}",0.0072090611680853565,0.024631706789371644,0.1027493346274996,0.6,0.29267404121569035,-0.002354591081027979,-0.01070596896686936,0.10686927705716598,-0.01901720738992374,0.0014139344891324068,257,19,9,0.1
2025-08-06 13:22:29,adaptive_ma_crossover.py,"Adaptive MA(14,15) - Cash(0.10)(slow_period=15, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 14, 'cash_percentage': 0.1}",0.0036423012783143027,0.0171325608482501,0.07462215462347083,0.4,0.2125952629367911,-0.009629968339053302,-0.014570567344560081,0.04907338338433087,-0.014655990599055313,-0.0019152151355305569,708,15,14,0.1
2025-08-06 13:22:30,adaptive_ma_crossover.py,"Adaptive MA(8,17) - Cash(0.10)(slow_period=17, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 8, 'cash_percentage': 0.1}",0.004853872503801959,0.018197076522844358,0.08137717973907807,0.55,0.2667391378889062,-0.0059894101403603905,-0.016984658767140504,0.047008019909385856,-0.02688099492482854,0.003832941316719407,310,17,8,0.1
2025-08-06 13:22:31,adaptive_ma_crossover.py,"Adaptive MA(3,19) - Cash(0.10)(slow_period=19, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 3, 'cash_percentage': 0.1}",0.0050793996567956076,0.01383006555606051,0.0683449182024655,0.7,0.36727227620188324,-0.0028469778708626325,-0.018833324206176214,0.019786088760626264,-0.033779999374884406,0.008064236703490324,365,19,3,0.1
2025-08-06 13:22:32,adaptive_ma_crossover.py,"Adaptive MA(3,16) - Cash(0.10)(slow_period=16, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 3, 'cash_percentage': 0.1}",0.009054593957131873,0.016331926385648544,0.17656192701664739,0.65,0.5544106520764429,-0.0007107927010957249,-0.014945867466669233,0.04547704922248674,-0.018868324684622295,0.008018031794288949,388,16,3,0.1
2025-08-06 13:22:34,adaptive_ma_crossover.py,"Adaptive MA(14,17) - Cash(0.10)(slow_period=17, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 14, 'cash_percentage': 0.1}",0.006862119144641738,0.019888713371634066,0.06394760490499904,0.6,0.34502579510390635,-0.012937562612753917,-0.018420012180818846,0.04714898801015455,-0.020735995415377184,0.008046930390965157,399,17,14,0.1
2025-08-06 13:22:35,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 10, 'cash_percentage': 0.1}",-0.008062186481975115,0.020888709569075643,-0.27215522584970736,0.35,-0.3859590490889227,-0.02555749905540805,-0.03901625337582416,0.03783892895875218,-0.041782619682873556,-0.00796901063334321,1144,6,10,0.1
2025-08-06 13:22:36,adaptive_ma_crossover.py,"Adaptive MA(7,9) - Cash(0.10)(slow_period=9, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 7, 'cash_percentage': 0.1}",0.011267975797585521,0.017611204669731872,0.20400127703612148,0.65,0.6398185705576196,-0.001514070839650744,-0.008716576970379225,0.05955035539642095,-0.008828832166703049,0.004658982801683975,719,9,7,0.1
2025-08-06 13:22:37,adaptive_ma_crossover.py,"Adaptive MA(14,18) - Cash(0.10)(slow_period=18, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 14, 'cash_percentage': 0.1}",0.004840546058781969,0.014851009407253467,0.06079089664487396,0.6,0.325940542224542,-0.00625598474234193,-0.018516521187170065,0.03477770896730292,-0.02460956222629629,0.004409381102775334,341,18,14,0.1
2025-08-06 13:22:38,adaptive_ma_crossover.py,"Adaptive MA(4,12) - Cash(0.10)(slow_period=12, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 4, 'cash_percentage': 0.1}",0.008502895433774537,0.018876316033364975,0.13686760834778175,0.7,0.45045311906969454,-0.006952964088396102,-0.020988297042921506,0.042463954708630736,-0.021098304271172874,0.010531878578540765,463,12,4,0.1
